0	nulle
1	viens
2	divi
3	trīs
4	četri
5	pieci
6	seši
7	septiņi
8	astoņi
9	deviņi
10	desmit
11	vienpadsmit
12	divpadsmit
13	trīspadsmit
14	četrpadsmit
15	piecpadsmit
16	sešpadsmit
17	septiņpadsmit
18	astoņpadsmit
19	deviņpadsmit
20	divdesmit
21	divdesmit viens
22	divdesmit divi
23	divdesmit trīs
24	divdesmit četri
25	divdesmit pieci
26	divdesmit seši
27	divdesmit septiņi
28	divdesmit astoņi
29	divdesmit deviņi
30	trīs desmiti
31	trīsdesmit viens
32	trīsdesmit divi
33	trīsdesmit trīs
34	trīsdesmit četri
35	trīsdesmit pieci
36	trīsdesmit seši
37	trīsdesmit septiņi
38	trīsdesmit astoņi
39	trīsdesmit deviņi
40	četrdesmit
41	četrdesmit viens
42	četrdesmit divi
43	četrdesmit trīs
44	četrdesmit četri
45	četrdesmit pieci
46	četrdesmit seši
47	četrdesmit septiņi
48	četrdesmit astoņi
49	četrdesmit deviņi
50	piecdesmit
51	piecdesmit viens
52	piecdesmit divi
53	piecdesmit trīs
54	piecdesmit četri
55	piecdesmit pieci
56	piecdesmit seši
57	piecdesmit septiņi
58	piecdesmit astoņi
59	piecdesmit deviņi
60	sešdesmit
61	sešdesmit viens
62	sešdesmit divi
63	sešdesmit trīs
64	sešdesmit četri
65	sešdesmit pieci
66	sešdesmit seši
67	sešdesmit septiņi
68	sešdesmit astoņi
69	sešdesmit deviņi
70	septiņdesmit
71	septiņdesmit viens
72	septiņdesmit divi
73	septiņdesmit trīs
74	septiņdesmit četri
75	septiņdesmit pieci
76	septiņdesmit seši
77	septiņdesmit septiņi
78	septiņdesmit astoņi
79	septiņdesmit deviņi
80	astoņdesmit
81	astoņdesmit viens
82	astoņdesmit divi
83	astoņdesmit trīs
84	astoņdesmit četri
85	astoņdesmit pieci
86	astoņdesmit seši
87	astoņdesmit septiņi
88	astoņdesmit astoņi
89	astoņdesmit deviņi
90	deviņdesmit
91	deviņdesmit viens
92	deviņdesmit divi
93	deviņdesmit trīs
94	deviņdesmit četri
95	deviņdesmit pieci
96	deviņdesmit seši
97	deviņdesmit septiņi
98	deviņdesmit astoņi
99	deviņdesmit deviņi
100	simts
1000	tūkstotis
10000	desmit tūkstoš
100000	simts tūkstoš
1000000	miljons
10000000	desmit miljoni
100000000	simts miljoni
1000000000	miljards
10000000000	desmit miljardi
100000000000	simts miljardi
