0	nol
1	hiji
2	dua
3	tilu
4	opat
5	lima
6	genep
7	tujuh
8	dalapan
9	salapan
10	sapuluh
11	sabelas
12	dua belas
13	tilu belas
14	opat belas
15	lima belas
16	genep belas
17	tujuh belas
18	dalapan belas
19	salapan belas
20	dua puluh
21	dua puluh hiji
22	dua puluh dua
23	dua puluh tilu
24	dua puluh opat
25	dua puluh lima
26	dua puluh genep
27	dua puluh tujuh
28	dua puluh dalapan
29	dua puluh salapan
30	tilu puluh
31	tilu puluh hiji
32	tilu puluh dua
33	tilu puluh tilu
34	tilu puluh opat
35	tilu puluh lima
36	tilu puluh genep
37	tilu puluh tujuh
38	tilu puluh dalapan
39	tilu puluh salapan
40	opat puluh
41	opat puluh hiji
42	opat puluh dua
43	opat puluh tilu
44	opat puluh opat
45	opat puluh lima
46	opat puluh genep
47	opat puluh tujuh
48	opat puluh dalapan
49	opat puluh salapan
50	lima puluh
51	lima puluh hiji
52	lima puluh dua
53	lima puluh tilu
54	lima puluh opat
55	lima puluh lima
56	lima puluh genep
57	lima puluh tujuh
58	lima puluh dalapan
59	lima puluh salapan
60	genep puluh
61	genep puluh hiji
62	genep puluh dua
63	genep puluh tilu
64	genep puluh opat
65	genep puluh lima
66	genep puluh genep
67	genep puluh tujuh
68	genep puluh dalapan
69	genep puluh salapan
70	tujuh puluh
71	tujuh puluh hiji
72	tujuh puluh dua
73	tujuh puluh tilu
74	tujuh puluh opat
75	tujuh puluh lima
76	tujuh puluh genep
77	tujuh puluh tujuh
78	tujuh puluh dalapan
79	tujuh puluh salapan
80	dalapan puluh
81	dalapan puluh hiji
82	dalapan puluh dua
83	dalapan puluh tilu
84	dalapan puluh opat
85	dalapan puluh lima
86	dalapan puluh genep
87	dalapan puluh tujuh
88	dalapan puluh dalapan
89	dalapan puluh salapan
90	salapan puluh
91	salapan puluh hiji
92	salapan puluh dua
93	salapan puluh tilu
94	salapan puluh opat
95	salapan puluh lima
96	salapan puluh genep
97	salapan puluh tujuh
98	salapan puluh dalapan
99	salapan puluh salapan
100	saratus
1000	sarebu
10000	sapuluh rebu
100000	saratus rebu
1000000	sajuta
10000000	sapuluh juta
100000000	saratus juta
1000000000	samiliar
10000000000	sapuluh miliar
100000000000	saratus miliar
