0	unothi
1	nye
2	mbini
3	nthathu
4	ne
5	ntlanu
6	nthandathu
7	sixhenxe
8	sibhozo
9	thoba
10	ishumi
11	ishumi elina nye
12	ishumi elina mbini
13	ishumi elina nthathu
14	ishumi elina ne
15	ishumi elina ntlanu
16	ishumi elina nthandathu
17	ishumi elina sixhenxe
18	ishumi elina sibhozo
19	ishumi elina thoba
20	amashumi amabini
21	amashumi amabini nye
22	amashumi amabini nambini
23	amashumi amabini nanthathu
24	amashumi amabini nane
25	amashumi amabini nantlanu
26	amashumi amabini nanthandathu
27	amashumi amabini nesixhenxe
28	amashumi amabini nesibhozo
29	amashumi amabini nethoba
30	amashumi amathathu
31	amashumi amathathu nye
32	amashumi amathathu nambini
33	amashumi amathathu nanthathu
34	amashumi amathathu nane
35	amashumi amathathu nantlanu
36	amashumi amathathu nanthandathu
37	amashumi amathathu nesixhenxe
38	amashumi amathathu nesibhozo
39	amashumi amathathu nethoba
40	amashumi amane
41	amashumi amane nye
42	amashumi amane nambini
43	amashumi amane nanthathu
44	amashumi amane nane
45	amashumi amane nantlanu
46	amashumi amane nanthandathu
47	amashumi amane nesixhenxe
48	amashumi amane nesibhozo
49	amashumi amane nethoba
50	amashumi amahlanu
51	amashumi amahlanu nye
52	amashumi amahlanu nambini
53	amashumi amahlanu nanthathu
54	amashumi amahlanu nane
55	amashumi amahlanu nantlanu
56	amashumi amahlanu nanthandathu
57	amashumi amahlanu nesixhenxe
58	amashumi amahlanu nesibhozo
59	amashumi amahlanu nethoba
60	amashumi amathandathu
61	amashumi amathandathu nye
62	amashumi amathandathu nambini
63	amashumi amathandathu nanthathu
64	amashumi amathandathu nane
65	amashumi amathandathu nantlanu
66	amashumi amathandathu nanthandathu
67	amashumi amathandathu nesixhenxe
68	amashumi amathandathu nesibhozo
69	amashumi amathandathu nethoba
70	amashumi asixhenxe
71	amashumi asixhenxe nye
72	amashumi asixhenxe nambini
73	amashumi asixhenxe nanthathu
74	amashumi asixhenxe nane
75	amashumi asixhenxe nantlanu
76	amashumi asixhenxe nanthandathu
77	amashumi asixhenxe nesixhenxe
78	amashumi asixhenxe nesibhozo
79	amashumi asixhenxe nethoba
80	amashumi asibhozo
81	amashumi asibhozo nye
82	amashumi asibhozo nambini
83	amashumi asibhozo nanthathu
84	amashumi asibhozo nane
85	amashumi asibhozo nantlanu
86	amashumi asibhozo nanthandathu
87	amashumi asibhozo nesixhenxe
88	amashumi asibhozo nesibhozo
89	amashumi asibhozo nethoba
90	amashumi alithoba
91	amashumi alithoba nye
92	amashumi alithoba nambini
93	amashumi alithoba nanthathu
94	amashumi alithoba nane
95	amashumi alithoba nantlanu
96	amashumi alithoba nanthandathu
97	amashumi alithoba nesixhenxe
98	amashumi alithoba nesibhozo
99	amashumi alithoba nethoba
100	ikhulu
1000	iwaka
10000	amawaka ishumi
100000	amawaka ikhulu
1000000	isigidi
10000000	izigidi ishumi
100000000	izigidi ikhulu
1000000000	ibhiliyoni
10000000000	iibhiliyoni ishumi
100000000000	leebhiliyoni ikhulu
