1	ûnus
2	duo
3	três
4	quattor
5	quînque
6	sex
7	septem
8	octô
9	novem
10	decem
11	decem ûnus
12	decem duo
13	decem três
14	decem quattor
15	decem quînque
16	decem sex
17	decem septem
18	decem octô
19	decem novem
20	vîgintî
21	vîgintî ûnus
22	vîgintî duo
23	vîgintî três
24	vîgintî quattor
25	vîgintî quînque
26	vîgintî sex
27	vîgintî septem
28	vîgintî octô
29	vîgintî novem
30	trîgintâ
31	trîgintâ ûnus
32	trîgintâ duo
33	trîgintâ três
34	trîgintâ quattor
35	trîgintâ quînque
36	trîgintâ sex
37	trîgintâ septem
38	trîgintâ octô
39	trîgintâ novem
40	quadrâgintâ
41	quadrâgintâ ûnus
42	quadrâgintâ duo
43	quadrâgintâ três
44	quadrâgintâ quattor
45	quadrâgintâ quînque
46	quadrâgintâ sex
47	quadrâgintâ septem
48	quadrâgintâ octô
49	quadrâgintâ novem
50	quînquâgintâ
51	quînquâgintâ ûnus
52	quînquâgintâ duo
53	quînquâgintâ três
54	quînquâgintâ quattor
55	quînquâgintâ quînque
56	quînquâgintâ sex
57	quînquâgintâ septem
58	quînquâgintâ octô
59	quînquâgintâ novem
60	sexâgintâ
61	sexâgintâ ûnus
62	sexâgintâ duo
63	sexâgintâ três
64	sexâgintâ quattor
65	sexâgintâ quînque
66	sexâgintâ sex
67	sexâgintâ septem
68	sexâgintâ octô
69	sexâgintâ novem
70	septuâgintâ
71	septuâgintâ ûnus
72	septuâgintâ duo
73	septuâgintâ três
74	septuâgintâ quattor
75	septuâgintâ quînque
76	septuâgintâ sex
77	septuâgintâ septem
78	septuâgintâ octô
79	septuâgintâ novem
80	octôgintâ
81	octôgintâ ûnus
82	octôgintâ duo
83	octôgintâ três
84	octôgintâ quattor
85	octôgintâ quînque
86	octôgintâ sex
87	octôgintâ septem
88	octôgintâ octô
89	octôgintâ novem
90	nônâgintâ
91	nônâgintâ ûnus
92	nônâgintâ duo
93	nônâgintâ três
94	nônâgintâ quattor
95	nônâgintâ quînque
96	nônâgintâ sex
97	nônâgintâ septem
98	nônâgintâ octô
99	nônâgintâ novem
100	centum
1000	mille
10000	decem milia
100000	centum milia
