0	सुन्य
1	एक
2	दुई
3	तीन
4	चारि
5	पाँच
6	छौ
7	सात
8	आठ
9	नौ
10	दस
11	एगारह
12	बारह
13	तेरह
14	चौदह
15	पन्द्रह
16	सोलह
17	सतरह
18	अठारह
19	उन्नीस
20	बीस
21	एक्किस
22	बाइस
23	तेइस
24	चौबीस
25	पच्चीस
26	छब्बीस
27	सत्ताइस
28	अठ्ठाइस
29	उनतीस
30	तीस
31	एकतीस
32	बत्तीस
33	तैंतीस
34	चौंतीस
35	पैंतीस
36	छत्तीस
37	सैंतीस
38	अड़तीस
39	उनचालीस
40	चालीस
41	एकतालीस
42	बयालीस
43	तैंतालीस
44	चौवालीस
45	पैंतालीस
46	छियालीस
47	सैंतालीस
48	अड़तालीस
49	उनचास
50	पचास
51	एकावन
52	बावन
53	तिरपन
54	चौवन
55	पचपन
56	छप्पन
57	सतावन
58	अठावन
59	उनसठ
60	साइठ
61	एकसठ
62	बासठ
63	तीरसठ
64	चौंसठ
65	पैंसठ
66	छियासठ
67	सरसठ
68	अरसठ
69	उनहत्तर
70	सत्तर
71	एकहत्तर
72	बहत्तर
73	तिहत्तर
74	चौहत्तर
75	पचहत्तर
76	छिहत्तर
77	सत्हत्तर
78	अठहत्तर
79	उन्नासी
80	अस्सी
81	एकासी
82	बयासी
83	तिरासी
84	चौरासी
85	पचासी
86	छियासी
87	सतासी
88	अठासी
89	नवासी
90	नब्बे
91	एकानवे
92	बयानवे
93	तिरानवे
94	चौरानवे
95	पनचानवे
96	छियानवे
97	सनतानवे
98	अनठानवे
99	नीनान्वे
100	सय
1000	हजार
10000	दस हजार
100000	लाख
1000000	दस लाख
10000000	करोड़
100000000	दस करोड़
1000000000	अरब
10000000000	दस अरब
100000000000	खरब
