0	zeru
1	unu
2	duos
3	tres
4	battor
5	chimbe
6	ses
7	sette
8	otto
9	nove
10	deche
11	undichi
12	doichi
13	treichi
14	battordichi
15	bindichi
16	seichi
17	dechessette
18	decheotto
19	dechennove
20	binti
21	binti unu
22	binti duos
23	binti tres
24	binti battor
25	binti chimbe
26	binti ses
27	binti sette
28	binti otto
29	binti nove
30	trinta
31	trinta unu
32	trinta duos
33	trinta tres
34	trinta battor
35	trinta chimbe
36	trinta ses
37	trinta sette
38	trinta otto
39	trinta nove
40	baranta
41	baranta unu
42	baranta duos
43	baranta tres
44	baranta battor
45	baranta chimbe
46	baranta ses
47	baranta sette
48	baranta otto
49	baranta nove
50	chimbanta
51	chimbanta unu
52	chimbanta duos
53	chimbanta tres
54	chimbanta battor
55	chimbanta chimbe
56	chimbanta ses
57	chimbanta sette
58	chimbanta otto
59	chimbanta nove
60	sessanta
61	sessanta unu
62	sessanta duos
63	sessanta tres
64	sessanta battor
65	sessanta chimbe
66	sessanta ses
67	sessanta sette
68	sessanta otto
69	sessanta nove
70	settanta
71	settanta unu
72	settanta duos
73	settanta tres
74	settanta battor
75	settanta chimbe
76	settanta ses
77	settanta sette
78	settanta otto
79	settanta nove
80	ottanta
81	ottanta unu
82	ottanta duos
83	ottanta tres
84	ottanta battor
85	ottanta chimbe
86	ottanta ses
87	ottanta sette
88	ottanta otto
89	ottanta nove
90	novanta
91	novanta unu
92	novanta duos
93	novanta tres
94	novanta battor
95	novanta chimbe
96	novanta ses
97	novanta sette
98	novanta otto
99	novanta nove
100	centu
1000	milli
10000	deche milla
100000	centu milla
1000000	unu millione
10000000	deche millioni
100000000	centu millioni
1000000000	unu milliardo
10000000000	deche milliardi
100000000000	centu milliardi
