0	cero
1	un
2	dous
3	tres
4	catro
5	cinco
6	seis
7	sete
8	oito
9	nove
10	dez
11	once
12	doce
13	trece
14	catorce
15	quince
16	dezaseis
17	dezasete
18	dezaoito
19	dezanove
20	vinte
21	vinte e un
22	vinte e dous
23	vinte e tres
24	vinte e catro
25	vinte e cinco
26	vinte e seis
27	vinte e sete
28	vinte e oito
29	vinte e nove
30	trinta
31	trinta e un
32	trinta e dous
33	trinta e tres
34	trinta e catro
35	trinta e cinco
36	trinta e seis
37	trinta e sete
38	trinta e oito
39	trinta e nove
40	corenta
41	corenta e un
42	corenta e dous
43	corenta e tres
44	corenta e catro
45	corenta e cinco
46	corenta e seis
47	corenta e sete
48	corenta e oito
49	corenta e nove
50	cincuenta
51	cincuenta e un
52	cincuenta e dous
53	cincuenta e tres
54	cincuenta e catro
55	cincuenta e cinco
56	cincuenta e seis
57	cincuenta e sete
58	cincuenta e oito
59	cincuenta e nove
60	sesenta
61	sesenta e un
62	sesenta e dous
63	sesenta e tres
64	sesenta e catro
65	sesenta e cinco
66	sesenta e seis
67	sesenta e sete
68	sesenta e oito
69	sesenta e nove
70	setenta
71	setenta e un
72	setenta e dous
73	setenta e tres
74	setenta e catro
75	setenta e cinco
76	setenta e seis
77	setenta e sete
78	setenta e oito
79	setenta e nove
80	oitenta
81	oitenta e un
82	oitenta e dous
83	oitenta e tres
84	oitenta e catro
85	oitenta e cinco
86	oitenta e seis
87	oitenta e sete
88	oitenta e oito
89	oitenta e nove
90	noventa
91	noventa e un
92	noventa e dous
93	noventa e tres
94	noventa e catro
95	noventa e cinco
96	noventa e seis
97	noventa e sete
98	noventa e oito
99	noventa e nove
100	cen
1000	mil
10000	dez mil
100000	cen mil
1000000	un millón
10000000	dez millóns
100000000	cen millóns
1000000000	mil millóns
10000000000	dez mil millóns
100000000000	cen mil millóns
