0	ศูนย์
1	นึง
2	สอง
3	สาม
4	ซี
5	ห่า
6	ฮก
7	เจ้ด
8	แปด
9	เก้า
10	ซิบ
11	ซิบ เอ้ด
12	ซิบ สอง
13	ซิบ สาม
14	ซิบ ซี
15	ซิบ ห่า
16	ซิบ ฮก
17	ซิบ เจ้ด
18	ซิบ แปด
19	ซิบ เก้า
20	ยี่ ซิบ
21	ยี่ ซิบ เอ้ด
22	ยี่ ซิบ สอง
23	ยี่ ซิบ สาม
24	ยี่ ซิบ ซี
25	ยี่ ซิบ ห่า
26	ยี่ ซิบ ฮก
27	ยี่ ซิบ เจ้ด
28	ยี่ ซิบ แปด
29	ยี่ ซิบ เก้า
30	สาม ซิบ
31	สาม ซิบ เอ้ด
32	สาม ซิบ สอง
33	สาม ซิบ สาม
34	สาม ซิบ ซี
35	สาม ซิบ ห่า
36	สาม ซิบ ฮก
37	สาม ซิบ เจ้ด
38	สาม ซิบ แปด
39	สาม ซิบ เก้า
40	ซี ซิบ
41	ซี ซิบ เอ้ด
42	ซี ซิบ สอง
43	ซี ซิบ สาม
44	ซี ซิบ ซี
45	ซี ซิบ ห่า
46	ซี ซิบ ฮก
47	ซี ซิบ เจ้ด
48	ซี ซิบ แปด
49	ซี ซิบ เก้า
50	ห่า ซิบ
51	ห่า ซิบ เอ้ด
52	ห่า ซิบ สอง
53	ห่า ซิบ สาม
54	ห่า ซิบ ซี
55	ห่า ซิบ ห่า
56	ห่า ซิบ ฮก
57	ห่า ซิบ เจ้ด
58	ห่า ซิบ แปด
59	ห่า ซิบ เก้า
60	ฮก ซิบ
61	ฮก ซิบ เอ้ด
62	ฮก ซิบ สอง
63	ฮก ซิบ สาม
64	ฮก ซิบ ซี
65	ฮก ซิบ ห่า
66	ฮก ซิบ ฮก
67	ฮก ซิบ เจ้ด
68	ฮก ซิบ แปด
69	ฮก ซิบ เก้า
70	เจ้ด ซิบ
71	เจ้ด ซิบ เอ้ด
72	เจ้ด ซิบ สอง
73	เจ้ด ซิบ สาม
74	เจ้ด ซิบ ซี
75	เจ้ด ซิบ ห่า
76	เจ้ด ซิบ ฮก
77	เจ้ด ซิบ เจ้ด
78	เจ้ด ซิบ แปด
79	เจ้ด ซิบ เก้า
80	แปด ซิบ
81	แปด ซิบ เอ้ด
82	แปด ซิบ สอง
83	แปด ซิบ สาม
84	แปด ซิบ ซี
85	แปด ซิบ ห่า
86	แปด ซิบ ฮก
87	แปด ซิบ เจ้ด
88	แปด ซิบ แปด
89	แปด ซิบ เก้า
90	เก้า ซิบ
91	เก้า ซิบ เอ้ด
92	เก้า ซิบ สอง
93	เก้า ซิบ สาม
94	เก้า ซิบ ซี
95	เก้า ซิบ ห่า
96	เก้า ซิบ ฮก
97	เก้า ซิบ เจ้ด
98	เก้า ซิบ แปด
99	เก้า ซิบ เก้า
100	นึง ร้อย
1000	นึง พัน
10000	นึง มืน
100000	นึง แสน
1000000	นึง ล้าน
10000000	ซิบ ล้าน
100000000	นึง ร้อย ล้าน
1000000000	นึง พัน ล้าน
10000000000	นึง มืน ล้าน
100000000000	นึง แสน ล้าน
