0	nul
1	één
2	twee
3	drie
4	vier
5	vijf
6	zes
7	zeven
8	acht
9	negen
10	tien
11	elf
12	twaalf
13	dertien
14	veertien
15	vijftien
16	zestien
17	zeventien
18	achttien
19	negentien
20	twintig
21	één en twintig
22	twee en twintig
23	drie en twintig
24	vier en twintig
25	vijf en twintig
26	zes en twintig
27	zeven en twintig
28	acht en twintig
29	negen en twintig
30	dertig
31	één en dertig
32	twee en dertig
33	drie en dertig
34	vier en dertig
35	vijf en dertig
36	zes en dertig
37	zeven en dertig
38	acht en dertig
39	negen en dertig
40	veertig
41	één en veertig
42	twee en veertig
43	drie en veertig
44	vier en veertig
45	vijf en veertig
46	zes en veertig
47	zeven en veertig
48	acht en veertig
49	negen en veertig
50	vijftig
51	één en vijftig
52	twee en vijftig
53	drie en vijftig
54	vier en vijftig
55	vijf en vijftig
56	zes en vijftig
57	zeven en vijftig
58	acht en vijftig
59	negen en vijftig
60	zestig
61	één en zestig
62	twee en zestig
63	drie en zestig
64	vier en zestig
65	vijf en zestig
66	zes en zestig
67	zeven en zestig
68	acht en zestig
69	negen en zestig
70	zeventig
71	één en zeventig
72	twee en zeventig
73	drie en zeventig
74	vier en zeventig
75	vijf en zeventig
76	zes en zeventig
77	zeven en zeventig
78	acht en zeventig
79	negen en zeventig
80	tachtig
81	één en tachtig
82	twee en tachtig
83	drie en tachtig
84	vier en tachtig
85	vijf en tachtig
86	zes en tachtig
87	zeven en tachtig
88	acht en tachtig
89	negen en tachtig
90	negentig
91	één en negentig
92	twee en negentig
93	drie en negentig
94	vier en negentig
95	vijf en negentig
96	zes en negentig
97	zeven en negentig
98	acht en negentig
99	negen en negentig
100	honderd
1000	duizend
10000	tien duizend
100000	honderd duizend
1000000	één miljoen
10000000	tien miljoen
100000000	honderd miljoen
1000000000	één miljard
10000000000	tien miljard
100000000000	honderd miljard
