0	нула
1	један
2	два
3	три
4	четири
5	пет
6	шест
7	седам
8	осам
9	девет
10	десет
11	једанаест
12	дванаест
13	тринаест
14	четрнаест
15	петнаест
16	шеснаест
17	седамнаест
18	осамнаест
19	деветнаест
20	двадесет
21	двадесет један
22	двадесет два
23	двадесет три
24	двадесет четири
25	двадесет пет
26	двадесет шест
27	двадесет седам
28	двадесет осам
29	двадесет девет
30	тридесет
31	тридесет један
32	тридесет два
33	тридесет три
34	тридесет четири
35	тридесет пет
36	тридесет шест
37	тридесет седам
38	тридесет осам
39	тридесет девет
40	четрдесет
41	четрдесет један
42	четрдесет два
43	четрдесет три
44	четрдесет четири
45	четрдесет пет
46	четрдесет шест
47	четрдесет седам
48	четрдесет осам
49	четрдесет девет
50	педесет
51	педесет један
52	педесет два
53	педесет три
54	педесет четири
55	педесет пет
56	педесет шест
57	педесет седам
58	педесет осам
59	педесет девет
60	шездесет
61	шездесет један
62	шездесет два
63	шездесет три
64	шездесет четири
65	шездесет пет
66	шездесет шест
67	шездесет седам
68	шездесет осам
69	шездесет девет
70	седамдесет
71	седамдесет један
72	седамдесет два
73	седамдесет три
74	седамдесет четири
75	седамдесет пет
76	седамдесет шест
77	седамдесет седам
78	седамдесет осам
79	седамдесет девет
80	осамдесет
81	осамдесет један
82	осамдесет два
83	осамдесет три
84	осамдесет четири
85	осамдесет пет
86	осамдесет шест
87	осамдесет седам
88	осамдесет осам
89	осамдесет девет
90	деведесет
91	деведесет један
92	деведесет два
93	деведесет три
94	деведесет четири
95	деведесет пет
96	деведесет шест
97	деведесет седам
98	деведесет осам
99	деведесет девет
100	сто
1000	хиљаду
10000	десет хиљада
100000	сто хиљада
1000000	милион
10000000	десет милиона
100000000	сто милиона
1000000000	милијарда
10000000000	десет милијарди
100000000000	сто милијарди
