0	hapana
1	potsi
2	piri
3	tatu
4	ina
5	shanu
6	tanhatu
7	nomwe
8	sere
9	pfumbamwe
10	gumi
11	gumi ne imwe
12	gumi ne mbiri
13	gumi ne nhatu
14	gumi ne ina
15	gumi ne shanu
16	gumi ne nhanhatu
17	gumi ne nomwe
18	gumi ne sere
19	gumi ne pfumbamwe
20	makumi maviri
21	makumi maviri ne imwe
22	makumi maviri ne mbiri
23	makumi maviri ne nhatu
24	makumi maviri ne ina
25	makumi maviri ne shanu
26	makumi maviri ne nhanhatu
27	makumi maviri ne nomwe
28	makumi maviri ne sere
29	makumi maviri ne pfumbamwe
30	makumi matatu
31	makumi matatu ne imwe
32	makumi matatu ne mbiri
33	makumi matatu ne nhatu
34	makumi matatu ne ina
35	makumi matatu ne shanu
36	makumi matatu ne nhanhatu
37	makumi matatu ne nomwe
38	makumi matatu ne sere
39	makumi matatu ne pfumbamwe
40	makumi mana
41	makumi mana ne imwe
42	makumi mana ne mbiri
43	makumi mana ne nhatu
44	makumi mana ne ina
45	makumi mana ne shanu
46	makumi mana ne nhanhatu
47	makumi mana ne nomwe
48	makumi mana ne sere
49	makumi mana ne pfumbamwe
50	makumi mashanu
51	makumi mashanu ne imwe
52	makumi mashanu ne mbiri
53	makumi mashanu ne nhatu
54	makumi mashanu ne ina
55	makumi mashanu ne shanu
56	makumi mashanu ne nhanhatu
57	makumi mashanu ne nomwe
58	makumi mashanu ne sere
59	makumi mashanu ne pfumbamwe
60	makumi matanhatu
61	makumi matanhatu ne imwe
62	makumi matanhatu ne mbiri
63	makumi matanhatu ne nhatu
64	makumi matanhatu ne ina
65	makumi matanhatu ne shanu
66	makumi matanhatu ne nhanhatu
67	makumi matanhatu ne nomwe
68	makumi matanhatu ne sere
69	makumi matanhatu ne pfumbamwe
70	makumi manomwe
71	makumi manomwe ne imwe
72	makumi manomwe ne mbiri
73	makumi manomwe ne nhatu
74	makumi manomwe ne ina
75	makumi manomwe ne shanu
76	makumi manomwe ne nhanhatu
77	makumi manomwe ne nomwe
78	makumi manomwe ne sere
79	makumi manomwe ne pfumbamwe
80	makumi masere
81	makumi masere ne imwe
82	makumi masere ne mbiri
83	makumi masere ne nhatu
84	makumi masere ne ina
85	makumi masere ne shanu
86	makumi masere ne nhanhatu
87	makumi masere ne nomwe
88	makumi masere ne sere
89	makumi masere ne pfumbamwe
90	makumi mapfumbamwe
91	makumi mapfumbamwe ne imwe
92	makumi mapfumbamwe ne mbiri
93	makumi mapfumbamwe ne nhatu
94	makumi mapfumbamwe ne ina
95	makumi mapfumbamwe ne shanu
96	makumi mapfumbamwe ne nhanhatu
97	makumi mapfumbamwe ne nomwe
98	makumi mapfumbamwe ne sere
99	makumi mapfumbamwe ne pfumbamwe
100	zana
1000	churu
10000	zvuru gumi
100000	zvuru zana
1000000	miriyoni
10000000	mamiriyoni gumi
100000000	mamiriyoni zana
1000000000	bhiriyoni
10000000000	mabhiriyoni gumi
100000000000	mabhiriyoni zana
