0	òdo
1	ọ̀kan
2	èjì
3	ẹ̀ta
4	ẹ̀rin
5	àrún
6	ẹ̀fà
7	èje
8	ẹ̀jọ
9	ẹ̀sán
10	ẹ̀wá
11	ọ̀kànlá
12	èjìlá
13	ẹ̀tàlá
14	ẹ̀rìnlá
15	ẹ̀ẹ́dógún
16	ẹ̀rìndínlógún
17	ẹ̀tàdínlógún
18	èjìdínlógún
19	ọ̀kàndínlógún
20	ogún
21	ọ̀kànlélógún
22	èjìlélógún
23	ẹ̀tàlélógún
24	ẹ̀rìnlélógún
25	árùndínlọ́gbọ̀n
26	ẹ̀rìndínlọ́gbọ̀n
27	ẹ̀tàdínlọ́gbọ̀n
28	èjìdínlọ́gbọ̀n
29	ọ̀kàndínlọ́gbọ̀n
30	ọgbọ̀n
31	ọ̀kànlélọ́gbọ̀n
32	èjìlélọ́gbọ̀n
33	ẹ̀tàlélọ́gbọ̀n
34	ẹ̀rìnlélọ́gbọ̀n
35	àrùndínlógójì
36	ẹ̀rìndínlógójì
37	ẹ̀tàdínlógójì
38	èjìdínlógójì
39	ọ̀kàndínlógójì
40	ogójì
41	ọ̀kànlélógójì
42	èjìlélógójì
43	ẹ̀tàlélógójì
44	ẹ̀rìnlélógójì
45	àrùndínlàádọ́ta
46	ẹ̀rìndínlàádọ́ta
47	ẹ̀tàdínlàádọ́ta
48	èjìdínlàádọ́ta
49	ọ̀kàndínlàádọ́ta
50	àádọ́ta
51	ọ̀kànlélàádọ́ta
52	èjìlélàádọ́ta
53	ẹ̀tàlélàádọ́ta
54	ẹ̀rìnlélàádọ́ta
55	àrùndínlọ́gọ́ta
56	ẹ̀rìndínlọ́gọ́ta
57	ẹ̀tàdínlọ́gọ́ta
58	èjìdínlọ́gọ́ta
59	ọ̀kàndínlọ́gọ́ta
60	ọgọ́ta
61	ọ̀kànlélọ́gọ́ta
62	èjìlélọ́gọ́ta
63	ẹ̀tàlélọ́gọ́ta
64	ẹ̀rìnlélọ́gọ́ta
65	àrùndínlàádọ́rìín
66	ẹ̀rìndínlàádọ́rìín
67	ẹ̀tàdínlàádọ́rìín
68	èjìdínlàádọ́rìín
69	ọ̀kàndínlàádọ́rìín
70	àádọ́rin
71	ọ̀kànléláàdọ́rin
72	èjìléláàdọ́rin
73	ẹ̀tàléláàdọ́rin
74	ẹ̀rìnléláàdọ́rin
75	àrùndínlọ́gọ́rin
76	ẹ̀rìndínlọ́gọ́rin
77	ẹ̀tàdínlọ́gọ́rin
78	èjìdínlọ́gọ́rin
79	ọ̀kàndínlọ́gọ́rin
80	ọgọ́rin
81	ọ̀kànlélọ́gọ́rin
82	èjìlélọ́gọ́rin
83	ẹ̀tàlélọ́gọ́rin
84	ẹ̀rìnlélọ́gọ́rin
85	àrùndínlàádọ́rùún
86	ẹ̀rìndínlàádọ́rùún
87	ẹ̀tàdínlàádọ́rùún
88	èjìdínlàádọ́rùún
89	ọ̀kàndínlàádọ́rùún
90	àádọ́rùún
91	ọ̀kànlélàádọ́rùún
92	èjìlélàádọ́rùún
93	ẹ̀tàlélàádọ́rùún
94	ẹ̀rìnlélàádọ́rùún
95	àrùndínlọ́gọ́rùún
96	ẹ̀rìndínlọ́gọ́rùún
97	ẹ̀tàdínlọ́gọ́rùún
98	èjìdínlọ́gọ́rùún
99	ọ̀kàndínlọ́gọ́rùún
100	ọgọ́rùún
1000	ẹgbẹ̀rún
10000	ẹgbàárùn
100000	ọgọ́rùún ẹgbẹ̀rún
1000000	ẹgbẹgbẹ̀rún
10000000	ẹ́wàá miliọnu
100000000	ọgọ́rùún miliọnu
1000000000	biliọnu
10000000000	ẹ́wàá biliọnu
100000000000	ọgọ́rùún biliọnu
