0	zero
1	unu
2	doi
3	trei
4	patru
5	cinci
6	șase
7	șapte
8	opt
9	nouă
10	zece
11	unsprezece
12	doisprezece
13	treisprezece
14	paisprezece
15	cincisprezece
16	șaisprezece
17	șaptesprezece
18	optsprezece
19	nouăsprezece
20	douăzeci
21	douăzeci și unu
22	douăzeci și doi
23	douăzeci și trei
24	douăzeci și patru
25	douăzeci și cinci
26	douăzeci și șase
27	douăzeci și șapte
28	douăzeci și opt
29	douăzeci și nouă
30	treizeci
31	treizeci și unu
32	treizeci și doi
33	treizeci și trei
34	treizeci și patru
35	treizeci și cinci
36	treizeci și șase
37	treizeci și șapte
38	treizeci și opt
39	treizeci și nouă
40	patruzeci
41	patruzeci și unu
42	patruzeci și doi
43	patruzeci și trei
44	patruzeci și patru
45	patruzeci și cinci
46	patruzeci și șase
47	patruzeci și șapte
48	patruzeci și opt
49	patruzeci și nouă
50	cincizeci
51	cincizeci și unu
52	cincizeci și doi
53	cincizeci și trei
54	cincizeci și patru
55	cincizeci și cinci
56	cincizeci și șase
57	cincizeci și șapte
58	cincizeci și opt
59	cincizeci și nouă
60	șaizeci
61	șaizeci și unu
62	șaizeci și doi
63	șaizeci și trei
64	șaizeci și patru
65	șaizeci și cinci
66	șaizeci și șase
67	șaizeci și șapte
68	șaizeci și opt
69	șaizeci și nouă
70	șaptezeci
71	șaptezeci și unu
72	șaptezeci și doi
73	șaptezeci și trei
74	șaptezeci și patru
75	șaptezeci și cinci
76	șaptezeci și șase
77	șaptezeci și șapte
78	șaptezeci și opt
79	șaptezeci și nouă
80	optzeci
81	optzeci și unu
82	optzeci și doi
83	optzeci și trei
84	optzeci și patru
85	optzeci și cinci
86	optzeci și șase
87	optzeci și șapte
88	optzeci și opt
89	optzeci și nouă
90	nouăzeci
91	nouăzeci și unu
92	nouăzeci și doi
93	nouăzeci și trei
94	nouăzeci și patru
95	nouăzeci și cinci
96	nouăzeci și șase
97	nouăzeci și șapte
98	nouăzeci și opt
99	nouăzeci și nouă
100	o sută
1000	o mie
10000	zece mii
100000	o sută de mii
1000000	un milion
10000000	zece milioane
100000000	o sută de milioane
1000000000	un miliard
10000000000	zece miliarde
100000000000	o sută de miliarde
