0	żero
1	wieħed
2	tnejn
3	tlieta
4	erbgħa
5	ħamsa
6	sitta
7	sebgħa
8	tmienja
9	disgħa
10	għaxra
11	ħdax
12	tnax
13	tlettax
14	erbatax
15	ħmistax
16	sittax
17	sbatax
18	tmintax
19	dsatax
20	għoxrin
21	wieħed u għoxrin
22	tnejn u għoxrin
23	tlieta u għoxrin
24	erbgħa u għoxrin
25	ħamsa u għoxrin
26	sitta u għoxrin
27	sebgħa u għoxrin
28	tmienja u għoxrin
29	disgħa u għoxrin
30	tletin
31	wieħed u tletin
32	tnejn u tletin
33	tlieta u tletin
34	erbgħa u tletin
35	ħamsa u tletin
36	sitta u tletin
37	sebgħa u tletin
38	tmienja u tletin
39	disgħa u tletin
40	erbgħin
41	wieħed u erbgħin
42	tnejn u erbgħin
43	tlieta u erbgħin
44	erbgħa u erbgħin
45	ħamsa u erbgħin
46	sitta u erbgħin
47	sebgħa u erbgħin
48	tmienja u erbgħin
49	disgħa u erbgħin
50	ħamsin
51	wieħed u ħamsin
52	tnejn u ħamsin
53	tlieta u ħamsin
54	erbgħa u ħamsin
55	ħamsa u ħamsin
56	sitta u ħamsin
57	sebgħa u ħamsin
58	tmienja u ħamsin
59	disgħa u ħamsin
60	sittin
61	wieħed u sittin
62	tnejn u sittin
63	tlieta u sittin
64	erbgħa u sittin
65	ħamsa u sittin
66	sitta u sittin
67	sebgħa u sittin
68	tmienja u sittin
69	disgħa u sittin
70	sebgħin
71	wieħed u sebgħin
72	tnejn u sebgħin
73	tlieta u sebgħin
74	erbgħa u sebgħin
75	ħamsa u sebgħin
76	sitta u sebgħin
77	sebgħa u sebgħin
78	tmienja u sebgħin
79	disgħa u sebgħin
80	tmenin
81	wieħed u tmenin
82	tnejn u tmenin
83	tlieta u tmenin
84	erbgħa u tmenin
85	ħamsa u tmenin
86	sitta u tmenin
87	sebgħa u tmenin
88	tmienja u tmenin
89	disgħa u tmenin
90	disgħin
91	wieħed u disgħin
92	tnejn u disgħin
93	tlieta u disgħin
94	erbgħa u disgħin
95	ħamsa u disgħin
96	sitta u disgħin
97	sebgħa u disgħin
98	tmienja u disgħin
99	disgħa u disgħin
100	mija
1000	elf
10000	għaxart elef
100000	mitt elf
1000000	miljun
10000000	għaxar miljuni
100000000	mitt miljun
1000000000	biljun
10000000000	għaxar biljuni
100000000000	mitt biljun
