0	zere
1	une
2	ddoje
3	tre
4	quatte
5	cinche
6	seie
7	sette
8	otto
9	nove
10	ddiece
11	unnece
12	ddurece
13	trirece
14	quattuordece
15	quinnece
16	sirece
17	dicessette
18	diciotto
19	diciennove
20	vinte
21	vinte une
22	vinte ddoje
23	vinte tre
24	vinte quatte
25	vinte cinche
26	vinte seie
27	vinte sette
28	vinte otto
29	vinte nove
30	trenta
31	trenta une
32	trenta ddoje
33	trenta tre
34	trenta quatte
35	trenta cinche
36	trenta seie
37	trenta sette
38	trenta otto
39	trenta nove
40	quaranta
41	quaranta une
42	quaranta ddoje
43	quaranta tre
44	quaranta quatte
45	quaranta cinche
46	quaranta seie
47	quaranta sette
48	quaranta otto
49	quaranta nove
50	cinquanta
51	cinquanta une
52	cinquanta ddoje
53	cinquanta tre
54	cinquanta quatte
55	cinquanta cinche
56	cinquanta seie
57	cinquanta sette
58	cinquanta otto
59	cinquanta nove
60	sissanta
61	sissanta une
62	sissanta ddoje
63	sissanta tre
64	sissanta quatte
65	sissanta cinche
66	sissanta seie
67	sissanta sette
68	sissanta otto
69	sissanta nove
70	sittanta
71	sittanta une
72	sittanta ddoje
73	sittanta tre
74	sittanta quatte
75	sittanta cinche
76	sittanta seie
77	sittanta sette
78	sittanta otto
79	sittanta nove
80	uttanta
81	uttanta une
82	uttanta ddoje
83	uttanta tre
84	uttanta quatte
85	uttanta cinche
86	uttanta seie
87	uttanta sette
88	uttanta otto
89	uttanta nove
90	nuvanta
91	nuvanta une
92	nuvanta ddoje
93	nuvanta tre
94	nuvanta quatte
95	nuvanta cinche
96	nuvanta seie
97	nuvanta sette
98	nuvanta otto
99	nuvanta nove
100	ciente
1000	mille
10000	ddiece mille
100000	ciente mille
1000000	milione
10000000	ddiece milione
100000000	ciente milione
1000000000	meliardo
10000000000	ddiece meliardo
100000000000	ciente meliardo
