0	ala
1	metung
2	adwa
3	atlu
4	apat
5	lima
6	anam
7	pitu
8	walu
9	syam
10	apulu
11	labing metung
12	labing adwa
13	labing atlu
14	labing apat
15	labing lima
16	labing anam
17	labing pitu
18	labing walu
19	labing syam
20	adwang pulu
21	adwang pulu metung
22	adwang pulu adwa
23	adwang pulu atlu
24	adwang pulu apat
25	adwang pulu lima
26	adwang pulu anam
27	adwang pulu pitu
28	adwang pulu walu
29	adwang pulu syam
30	atlung pulu
31	atlung pulu metung
32	atlung pulu adwa
33	atlung pulu atlu
34	atlung pulu apat
35	atlung pulu lima
36	atlung pulu anam
37	atlung pulu pitu
38	atlung pulu walu
39	atlung pulu syam
40	apat a pulu
41	apat a pulu metung
42	apat a pulu adwa
43	apat a pulu atlu
44	apat a pulu apat
45	apat a pulu lima
46	apat a pulu anam
47	apat a pulu pitu
48	apat a pulu walu
49	apat a pulu syam
50	limang pulu
51	limang pulu metung
52	limang pulu adwa
53	limang pulu atlu
54	limang pulu apat
55	limang pulu lima
56	limang pulu anam
57	limang pulu pitu
58	limang pulu walu
59	limang pulu syam
60	anam a pulu
61	anam a pulu metung
62	anam a pulu adwa
63	anam a pulu atlu
64	anam a pulu apat
65	anam a pulu lima
66	anam a pulu anam
67	anam a pulu pitu
68	anam a pulu walu
69	anam a pulu syam
70	pitung pulu
71	pitung pulu metung
72	pitung pulu adwa
73	pitung pulu atlu
74	pitung pulu apat
75	pitung pulu lima
76	pitung pulu anam
77	pitung pulu pitu
78	pitung pulu walu
79	pitung pulu syam
80	walung pulu
81	walung pulu metung
82	walung pulu adwa
83	walung pulu atlu
84	walung pulu apat
85	walung pulu lima
86	walung pulu anam
87	walung pulu pitu
88	walung pulu walu
89	walung pulu syam
90	syam a pulu
91	syam a pulu metung
92	syam a pulu adwa
93	syam a pulu atlu
94	syam a pulu apat
95	syam a pulu lima
96	syam a pulu anam
97	syam a pulu pitu
98	syam a pulu walu
99	syam a pulu syam
100	dalan
1000	metung libu
10000	apulung libu
100000	dalan libu
1000000	metung milyun
10000000	apulung milyun
100000000	dalan milyun
1000000000	metung bilyun
10000000000	apulung bilyun
100000000000	dalan bilyun
