0	אֶפֶס
1	אַחַת
2	שְׁתַּיִם
3	שָׁלוֹשׁ
4	אַרְבַּע
5	חָמֵשׁ
6	שֵׁשׁ
7	שֶׁבַע
8	שְׁמוֹנֶה
9	תֵּשַׁע
10	עֶשֶׂר
11	אַחַת עֶשְׂרֵה
12	שְׁתֵּים עֶשְׂרֵה
13	שְׁלוֹשׁ עֶשְׂרֵה
14	אַרְבַּע עֶשְׂרֵה
15	חָמֵשׁ עֶשְׂרֵה
16	שֵׁשׁ עֶשְׂרֵה
17	שְׁבַע עֶשְׂרֵה
18	שְׁמוֹנֶה עֶשְׂרֵה
19	תְּשַׁע עֶשְׂרֵה
20	עֶשְֹרִים
21	עֶשְֹרִים וְ אַחַת
22	עֶשְֹרִים וְ שְׁתַּיִם
23	עֶשְֹרִים וְ שָׁלוֹשׁ
24	עֶשְֹרִים וְ אַרְבַּע
25	עֶשְֹרִים וְ חָמֵשׁ
26	עֶשְֹרִים וְ שֵׁשׁ
27	עֶשְֹרִים וְ שֶׁבַע
28	עֶשְֹרִים וְ שְׁמוֹנֶה
29	עֶשְֹרִים וְ תֵּשַׁע
30	שְׁלוֹשִׁים
31	שְׁלוֹשִׁים וְ אַחַת
32	שְׁלוֹשִׁים וְ שְׁתַּיִם
33	שְׁלוֹשִׁים וְ שָׁלוֹשׁ
34	שְׁלוֹשִׁים וְ אַרְבַּע
35	שְׁלוֹשִׁים וְ חָמֵשׁ
36	שְׁלוֹשִׁים וְ שֵׁשׁ
37	שְׁלוֹשִׁים וְ שֶׁבַע
38	שְׁלוֹשִׁים וְ שְׁמוֹנֶה
39	שְׁלוֹשִׁים וְ תֵּשַׁע
40	אַרְבָּעִים
41	אַרְבָּעִים וְ אַחַת
42	אַרְבָּעִים וְ שְׁתַּיִם
43	אַרְבָּעִים וְ שָׁלוֹשׁ
44	אַרְבָּעִים וְ אַרְבַּע
45	אַרְבָּעִים וְ חָמֵשׁ
46	אַרְבָּעִים וְ שֵׁשׁ
47	אַרְבָּעִים וְ שֶׁבַע
48	אַרְבָּעִים וְ שְׁמוֹנֶה
49	אַרְבָּעִים וְ תֵּשַׁע
50	חֲמִשִּׁים
51	חֲמִשִּׁים וְ אַחַת
52	חֲמִשִּׁים וְ שְׁתַּיִם
53	חֲמִשִּׁים וְ שָׁלוֹשׁ
54	חֲמִשִּׁים וְ אַרְבַּע
55	חֲמִשִּׁים וְ חָמֵשׁ
56	חֲמִשִּׁים וְ שֵׁשׁ
57	חֲמִשִּׁים וְ שֶׁבַע
58	חֲמִשִּׁים וְ שְׁמוֹנֶה
59	חֲמִשִּׁים וְ תֵּשַׁע
60	שִׁשִּׁים
61	שִׁשִּׁים וְ אַחַת
62	שִׁשִּׁים וְ שְׁתַּיִם
63	שִׁשִּׁים וְ שָׁלוֹשׁ
64	שִׁשִּׁים וְ אַרְבַּע
65	שִׁשִּׁים וְ חָמֵשׁ
66	שִׁשִּׁים וְ שֵׁשׁ
67	שִׁשִּׁים וְ שֶׁבַע
68	שִׁשִּׁים וְ שְׁמוֹנֶה
69	שִׁשִּׁים וְ תֵּשַׁע
70	שִׁבְעִים
71	שִׁבְעִים וְ אַחַת
72	שִׁבְעִים וְ שְׁתַּיִם
73	שִׁבְעִים וְ שָׁלוֹשׁ
74	שִׁבְעִים וְ אַרְבַּע
75	שִׁבְעִים וְ חָמֵשׁ
76	שִׁבְעִים וְ שֵׁשׁ
77	שִׁבְעִים וְ שֶׁבַע
78	שִׁבְעִים וְ שְׁמוֹנֶה
79	שִׁבְעִים וְ תֵּשַׁע
80	שְׁמוֹנִים
81	שְׁמוֹנִים וְ אַחַת
82	שְׁמוֹנִים וְ שְׁתַּיִם
83	שְׁמוֹנִים וְ שָׁלוֹשׁ
84	שְׁמוֹנִים וְ אַרְבַּע
85	שְׁמוֹנִים וְ חָמֵשׁ
86	שְׁמוֹנִים וְ שֵׁשׁ
87	שְׁמוֹנִים וְ שֶׁבַע
88	שְׁמוֹנִים וְ שְׁמוֹנֶה
89	שְׁמוֹנִים וְ תֵּשַׁע
90	תִּשְׁעִים
91	תִּשְׁעִים וְ אַחַת
92	תִּשְׁעִים וְ שְׁתַּיִם
93	תִּשְׁעִים וְ שָׁלוֹשׁ
94	תִּשְׁעִים וְ אַרְבַּע
95	תִּשְׁעִים וְ חָמֵשׁ
96	תִּשְׁעִים וְ שֵׁשׁ
97	תִּשְׁעִים וְ שֶׁבַע
98	תִּשְׁעִים וְ שְׁמוֹנֶה
99	תִּשְׁעִים וְ תֵּשַׁע
100	מֵאָה
1000	אֶלֶף
10000	עֶשֶׂרת אֲלָפִים
100000	מֵאָה אֶלֶף
1000000	מִילְיוׁן
10000000	עֶשֶׂר מִילְיוׁן
100000000	מֵאָה מִילְיוׁן
1000000000	מִילְיַארְד
10000000000	עֶשֶׂר מִילְיַארְד
100000000000	מֵאָה מִילְיַארְד
