0	nìč
1	êna
2	dvé
3	trí
4	štíri
5	pét
6	šést
7	sédem
8	ósem
9	devét
10	desét
11	enájst
12	dvanájst
13	trinájst
14	štirinájst
15	petnájst
16	šestnájst
17	sedemnájst
18	osemnájst
19	devetnájst
20	dvájset
21	êna in dvájset
22	dvé in dvájset
23	trí in dvájset
24	štíri in dvájset
25	pét in dvájset
26	šést in dvájset
27	sédem in dvájset
28	ósem in dvájset
29	devét in dvájset
30	trídeset
31	êna in trídeset
32	dvé in trídeset
33	trí in trídeset
34	štíri in trídeset
35	pét in trídeset
36	šést in trídeset
37	sédem in trídeset
38	ósem in trídeset
39	devét in trídeset
40	štírideset
41	êna in štírideset
42	dvé in štírideset
43	trí in štírideset
44	štíri in štírideset
45	pét in štírideset
46	šést in štírideset
47	sédem in štírideset
48	ósem in štírideset
49	devét in štírideset
50	pétdeset
51	êna in pétdeset
52	dvé in pétdeset
53	trí in pétdeset
54	štíri in pétdeset
55	pét in pétdeset
56	šést in pétdeset
57	sédem in pétdeset
58	ósem in pétdeset
59	devét in pétdeset
60	šéstdeset
61	êna in šéstdeset
62	dvé in šéstdeset
63	trí in šéstdeset
64	štíri in šéstdeset
65	pét in šéstdeset
66	šést in šéstdeset
67	sédem in šéstdeset
68	ósem in šéstdeset
69	devét in šéstdeset
70	sédemdeset
71	êna in sédemdeset
72	dvé in sédemdeset
73	trí in sédemdeset
74	štíri in sédemdeset
75	pét in sédemdeset
76	šést in sédemdeset
77	sédem in sédemdeset
78	ósem in sédemdeset
79	devét in sédemdeset
80	ósemdeset
81	êna in ósemdeset
82	dvé in ósemdeset
83	trí in ósemdeset
84	štíri in ósemdeset
85	pét in ósemdeset
86	šést in ósemdeset
87	sédem in ósemdeset
88	ósem in ósemdeset
89	devét in ósemdeset
90	devétdeset
91	êna in devétdeset
92	dvé in devétdeset
93	trí in devétdeset
94	štíri in devétdeset
95	pét in devétdeset
96	šést in devétdeset
97	sédem in devétdeset
98	ósem in devétdeset
99	devét in devétdeset
100	stó
1000	tísoč
10000	desét tísoč
100000	stó tísoč
1000000	milijón
10000000	desét milijónov
100000000	stó milijónov
1000000000	milijárda
10000000000	desét milijárd
100000000000	stó milijárd
