0	sero
1	uno
2	dos
3	tres
4	kuwatro
5	singko
6	sais
7	siyete
8	otso
9	nuwebe
10	diyes
11	onse
12	dose
13	trese
14	katorse
15	kinse
16	desi sais
17	desi siyete
18	desi otso
19	desi nuwebe
20	baynte
21	baynte uno
22	baynte dos
23	baynte tres
24	baynte kuwatro
25	baynte singko
26	baynte sais
27	baynte siyete
28	baynte otso
29	baynte nuwebe
30	traynta
31	traynta eh uno
32	traynta eh dos
33	traynta eh tres
34	traynta eh kuwatro
35	traynta eh singko
36	traynta eh sais
37	traynta eh siyete
38	traynta eh otso
39	traynta eh nuwebe
40	kwarenta
41	kwarenta eh uno
42	kwarenta eh dos
43	kwarenta eh tres
44	kwarenta eh kuwatro
45	kwarenta eh singko
46	kwarenta eh sais
47	kwarenta eh siyete
48	kwarenta eh otso
49	kwarenta eh nuwebe
50	singkwenta
51	singkwenta eh uno
52	singkwenta eh dos
53	singkwenta eh tres
54	singkwenta eh kuwatro
55	singkwenta eh singko
56	singkwenta eh sais
57	singkwenta eh siyete
58	singkwenta eh otso
59	singkwenta eh nuwebe
60	saysenta
61	saysenta eh uno
62	saysenta eh dos
63	saysenta eh tres
64	saysenta eh kuwatro
65	saysenta eh singko
66	saysenta eh sais
67	saysenta eh siyete
68	saysenta eh otso
69	saysenta eh nuwebe
70	setenta
71	setenta eh uno
72	setenta eh dos
73	setenta eh tres
74	setenta eh kuwatro
75	setenta eh singko
76	setenta eh sais
77	setenta eh siyete
78	setenta eh otso
79	setenta eh nuwebe
80	otsenta
81	otsenta eh uno
82	otsenta eh dos
83	otsenta eh tres
84	otsenta eh kuwatro
85	otsenta eh singko
86	otsenta eh sais
87	otsenta eh siyete
88	otsenta eh otso
89	otsenta eh nuwebe
90	nubenta
91	nubenta eh uno
92	nubenta eh dos
93	nubenta eh tres
94	nubenta eh kuwatro
95	nubenta eh singko
96	nubenta eh sais
97	nubenta eh siyete
98	nubenta eh otso
99	nubenta eh nuwebe
100	siyento
1000	mil
10000	diyes mil
100000	siyento mil
1000000	milyones
10000000	diyes milyones
100000000	siyento milyones
1000000000	bilyones
10000000000	diyes bilyones
100000000000	siyento bilyones
