0	ສູນ
1	ນຶ່ງ
2	ສອງ
3	ສາມ
4	ສີ່
5	ຫ້າ
6	ຫົກ
7	ເຈັດ
8	ແປດ
9	ເກົ້າ
10	ສິບ
11	ສິບ ເອັດ
12	ສິບ ສອງ
13	ສິບ ສາມ
14	ສິບ ສີ່
15	ສິບ ຫ້າ
16	ສິບ ຫົກ
17	ສິບ ເຈັດ
18	ສິບ ແປດ
19	ສິບ ເກົ້າ
20	ຊາວ
21	ຊາວ ເອັດ
22	ຊາວ ສອງ
23	ຊາວ ສາມ
24	ຊາວ ສີ່
25	ຊາວ ຫ້າ
26	ຊາວ ຫົກ
27	ຊາວ ເຈັດ
28	ຊາວ ແປດ
29	ຊາວ ເກົ້າ
30	ສາມ ສິບ
31	ສາມ ສິບ ເອັດ
32	ສາມ ສິບ ສອງ
33	ສາມ ສິບ ສາມ
34	ສາມ ສິບ ສີ່
35	ສາມ ສິບ ຫ້າ
36	ສາມ ສິບ ຫົກ
37	ສາມ ສິບ ເຈັດ
38	ສາມ ສິບ ແປດ
39	ສາມ ສິບ ເກົ້າ
40	ສີ່ ສິບ
41	ສີ່ ສິບ ເອັດ
42	ສີ່ ສິບ ສອງ
43	ສີ່ ສິບ ສາມ
44	ສີ່ ສິບ ສີ່
45	ສີ່ ສິບ ຫ້າ
46	ສີ່ ສິບ ຫົກ
47	ສີ່ ສິບ ເຈັດ
48	ສີ່ ສິບ ແປດ
49	ສີ່ ສິບ ເກົ້າ
50	ຫ້າ ສິບ
51	ຫ້າ ສິບ ເອັດ
52	ຫ້າ ສິບ ສອງ
53	ຫ້າ ສິບ ສາມ
54	ຫ້າ ສິບ ສີ່
55	ຫ້າ ສິບ ຫ້າ
56	ຫ້າ ສິບ ຫົກ
57	ຫ້າ ສິບ ເຈັດ
58	ຫ້າ ສິບ ແປດ
59	ຫ້າ ສິບ ເກົ້າ
60	ຫົກ ສິບ
61	ຫົກ ສິບ ເອັດ
62	ຫົກ ສິບ ສອງ
63	ຫົກ ສິບ ສາມ
64	ຫົກ ສິບ ສີ່
65	ຫົກ ສິບ ຫ້າ
66	ຫົກ ສິບ ຫົກ
67	ຫົກ ສິບ ເຈັດ
68	ຫົກ ສິບ ແປດ
69	ຫົກ ສິບ ເກົ້າ
70	ເຈັດ ສິບ
71	ເຈັດ ສິບ ເອັດ
72	ເຈັດ ສິບ ສອງ
73	ເຈັດ ສິບ ສາມ
74	ເຈັດ ສິບ ສີ່
75	ເຈັດ ສິບ ຫ້າ
76	ເຈັດ ສິບ ຫົກ
77	ເຈັດ ສິບ ເຈັດ
78	ເຈັດ ສິບ ແປດ
79	ເຈັດ ສິບ ເກົ້າ
80	ແປດ ສິບ
81	ແປດ ສິບ ເອັດ
82	ແປດ ສິບ ສອງ
83	ແປດ ສິບ ສາມ
84	ແປດ ສິບ ສີ່
85	ແປດ ສິບ ຫ້າ
86	ແປດ ສິບ ຫົກ
87	ແປດ ສິບ ເຈັດ
88	ແປດ ສິບ ແປດ
89	ແປດ ສິບ ເກົ້າ
90	ເກົ້າ ສິບ
91	ເກົ້າ ສິບ ເອັດ
92	ເກົ້າ ສິບ ສອງ
93	ເກົ້າ ສິບ ສາມ
94	ເກົ້າ ສິບ ສີ່
95	ເກົ້າ ສິບ ຫ້າ
96	ເກົ້າ ສິບ ຫົກ
97	ເກົ້າ ສິບ ເຈັດ
98	ເກົ້າ ສິບ ແປດ
99	ເກົ້າ ສິບ ເກົ້າ
100	ນຶ່ງ ຮ້ອຍ
1000	ນຶ່ງ ພັນ
10000	ນຶ່ງ ໝື່ນ
100000	ນຶ່ງ ແສນ
1000000	ນຶ່ງ ລ້ານ
10000000	ສິບ ລ້ານ
100000000	ນຶ່ງ ຮ້ອຍ ລ້ານ
1000000000	ນຶ່ງ ຕື້
10000000000	ສິບ ຕື້
100000000000	ນຶ່ງ ຮ້ອຍ ຕື້
