0	ʻole
1	ʻekahi
2	ʻelua
3	ʻekolu
4	ʻehā
5	ʻelima
6	ʻeono
7	ʻehiku
8	ʻewalu
9	ʻeiwa
10	ʻumi
11	ʻumi kūmā kahi
12	ʻumi kūmā lua
13	ʻumi kūmā kolu
14	ʻumi kūmā hā
15	ʻumi kūmā lima
16	ʻumi kūmā ono
17	ʻumi kūmā hiku
18	ʻumi kūmā walu
19	ʻumi kūmā iwa
20	iwakālua
21	iwakālua kūmā kahi
22	iwakālua kūmā lua
23	iwakālua kūmā kolu
24	iwakālua kūmā hā
25	iwakālua kūmā lima
26	iwakālua kūmā ono
27	iwakālua kūmā hiku
28	iwakālua kūmā walu
29	iwakālua kūmā iwa
30	kanakolu
31	kanakolu kūmā kahi
32	kanakolu kūmā lua
33	kanakolu kūmā kolu
34	kanakolu kūmā hā
35	kanakolu kūmā lima
36	kanakolu kūmā ono
37	kanakolu kūmā hiku
38	kanakolu kūmā walu
39	kanakolu kūmā iwa
40	kanahā
41	kanahā kūmā kahi
42	kanahā kūmā lua
43	kanahā kūmā kolu
44	kanahā kūmā hā
45	kanahā kūmā lima
46	kanahā kūmā ono
47	kanahā kūmā hiku
48	kanahā kūmā walu
49	kanahā kūmā iwa
50	kanalima
51	kanalima kūmā kahi
52	kanalima kūmā lua
53	kanalima kūmā kolu
54	kanalima kūmā hā
55	kanalima kūmā lima
56	kanalima kūmā ono
57	kanalima kūmā hiku
58	kanalima kūmā walu
59	kanalima kūmā iwa
60	kanaono
61	kanaono kūmā kahi
62	kanaono kūmā lua
63	kanaono kūmā kolu
64	kanaono kūmā hā
65	kanaono kūmā lima
66	kanaono kūmā ono
67	kanaono kūmā hiku
68	kanaono kūmā walu
69	kanaono kūmā iwa
70	kanahiku
71	kanahiku kūmā kahi
72	kanahiku kūmā lua
73	kanahiku kūmā kolu
74	kanahiku kūmā hā
75	kanahiku kūmā lima
76	kanahiku kūmā ono
77	kanahiku kūmā hiku
78	kanahiku kūmā walu
79	kanahiku kūmā iwa
80	kanawalu
81	kanawalu kūmā kahi
82	kanawalu kūmā lua
83	kanawalu kūmā kolu
84	kanawalu kūmā hā
85	kanawalu kūmā lima
86	kanawalu kūmā ono
87	kanawalu kūmā hiku
88	kanawalu kūmā walu
89	kanawalu kūmā iwa
90	kanaiwa
91	kanaiwa kūmā kahi
92	kanaiwa kūmā lua
93	kanaiwa kūmā kolu
94	kanaiwa kūmā hā
95	kanaiwa kūmā lima
96	kanaiwa kūmā ono
97	kanaiwa kūmā hiku
98	kanaiwa kūmā walu
99	kanaiwa kūmā iwa
100	hoʻokahi haneli
1000	hoʻokahi kaukani
10000	ʻumi kaukani
100000	hoʻokahi haneli kaukani
1000000	hoʻokahi miliona
10000000	ʻumi miliona
100000000	hoʻokahi haneli miliona
1000000000	hoʻokahi piliona
10000000000	ʻumi piliona
100000000000	hoʻokahi haneli piliona
