0	zeru
1	unu
1	una
2	dui
3	trè
4	quattru
5	cinque
6	sei
7	sette
8	ottu
9	nove
10	dece
11	ondeci
12	dodeci
13	trèdeci
14	quattordeci
15	quindeci
16	sèdeci
17	dicessette
18	diciottu
19	dicennove
20	vinti
21	vint unu
22	vinti dui
23	vinti trè
24	vinti quattru
25	vinti cinque
26	vinti sei
27	vinti sette
28	vint ottu
29	vinti nove
30	trenta
31	trent unu
32	trenta dui
33	trenta trè
34	trenta quattru
35	trenta cinque
36	trenta sei
37	trenta sette
38	trent ottu
39	trenta nove
40	quaranta
41	quarant unu
42	quaranta dui
43	quaranta trè
44	quaranta quattru
45	quaranta cinque
46	quaranta sei
47	quaranta sette
48	quarant ottu
49	quaranta nove
50	cinquanta
51	cinquant unu
52	cinquanta dui
53	cinquanta trè
54	cinquanta quattru
55	cinquanta cinque
56	cinquanta sei
57	cinquanta sette
58	cinquant ottu
59	cinquanta nove
60	sessanta
61	sessant unu
62	sessanta dui
63	sessanta trè
64	sessanta quattru
65	sessanta cinque
66	sessanta sei
67	sessanta sette
68	sessant ottu
69	sessanta nove
70	settanta
71	settant unu
72	settanta dui
73	settanta trè
74	settanta quattru
75	settanta cinque
76	settanta sei
77	settanta sette
78	settant ottu
79	settanta nove
80	ottanta
81	ottant unu
82	ottanta dui
83	ottanta trè
84	ottanta quattru
85	ottanta cinque
86	ottanta sei
87	ottanta sette
88	ottant ottu
89	ottanta nove
90	novanta
91	novant unu
92	novanta dui
93	novanta trè
94	novanta quattru
95	novanta cinque
96	novanta sei
97	novanta sette
98	novant ottu
99	novanta nove
100	centu
1000	mille
10000	dece mila
100000	centu mila
1000000	un milione
10000000	dece milioni
100000000	centu milioni
1000000000	una miliarda
10000000000	dece miliarde
100000000000	centu miliarde
