0	ноль
0	нөл
1	бир
2	эки
3	үч
4	төрт
5	беш
6	алты
7	жети
8	сегиз
9	тогуз
10	он
11	он бир
12	он эки
13	он үч
14	он төрт
15	он беш
16	он алты
17	он жети
18	он сегиз
19	он тогуз
20	жыйырма
21	жыйырма бир
22	жыйырма эки
23	жыйырма үч
24	жыйырма төрт
25	жыйырма беш
26	жыйырма алты
27	жыйырма жети
28	жыйырма сегиз
29	жыйырма тогуз
30	отуз
31	отуз бир
32	отуз эки
33	отуз үч
34	отуз төрт
35	отуз беш
36	отуз алты
37	отуз жети
38	отуз сегиз
39	отуз тогуз
40	кырк
41	кырк бир
42	кырк эки
43	кырк үч
44	кырк төрт
45	кырк беш
46	кырк алты
47	кырк жети
48	кырк сегиз
49	кырк тогуз
50	элүү
51	элүү бир
52	элүү эки
53	элүү үч
54	элүү төрт
55	элүү беш
56	элүү алты
57	элүү жети
58	элүү сегиз
59	элүү тогуз
60	алтымыш
61	алтымыш бир
62	алтымыш эки
63	алтымыш үч
64	алтымыш төрт
65	алтымыш беш
66	алтымыш алты
67	алтымыш жети
68	алтымыш сегиз
69	алтымыш тогуз
70	жетимиш
71	жетимиш бир
72	жетимиш эки
73	жетимиш үч
74	жетимиш төрт
75	жетимиш беш
76	жетимиш алты
77	жетимиш жети
78	жетимиш сегиз
79	жетимиш тогуз
80	сексен
81	сексен бир
82	сексен эки
83	сексен үч
84	сексен төрт
85	сексен беш
86	сексен алты
87	сексен жети
88	сексен сегиз
89	сексен тогуз
90	токсон
91	токсон бир
92	токсон эки
93	токсон үч
94	токсон төрт
95	токсон беш
96	токсон алты
97	токсон жети
98	токсон сегиз
99	токсон тогуз
100	жүз
100	бир жүз
1000	миң
1000	бир миң
10000	он миң
100000	жүз миң
1000000	бир миллион
10000000	он миллион
100000000	жүз миллион
1000000000	бир миллиард
10000000000	он миллиард
100000000000	жүз миллиард
