0	nul
1	ien
2	twa
3	trije
4	fjouwer
5	fiif
6	seis
7	sân
8	acht
9	njoggen
10	tsien
11	alve
12	tolve
13	trettjin
14	fjirtjin
15	fyftjin
16	sechstjin
17	santjin
18	achttjin
19	njoggentjin
20	tweintich
21	ien en tweintich
22	twa en tweintich
23	trije en tweintich
24	fjouwer en tweintich
25	fiif en tweintich
26	seis en tweintich
27	sân en tweintich
28	acht en tweintich
29	njoggen en tweintich
30	tritich
31	ien en tritich
32	twa en tritich
33	trije en tritich
34	fjouwer en tritich
35	fiif en tritich
36	seis en tritich
37	sân en tritich
38	acht en tritich
39	njoggen en tritich
40	fjirtich
41	ien en fjirtich
42	twa en fjirtich
43	trije en fjirtich
44	fjouwer en fjirtich
45	fiif en fjirtich
46	seis en fjirtich
47	sân en fjirtich
48	acht en fjirtich
49	njoggen en fjirtich
50	fyftich
51	ien en fyftich
52	twa en fyftich
53	trije en fyftich
54	fjouwer en fyftich
55	fiif en fyftich
56	seis en fyftich
57	sân en fyftich
58	acht en fyftich
59	njoggen en fyftich
60	sechtich
61	ien en sechtich
62	twa en sechtich
63	trije en sechtich
64	fjouwer en sechtich
65	fiif en sechtich
66	seis en sechtich
67	sân en sechtich
68	acht en sechtich
69	njoggen en sechtich
70	santich
71	ien en santich
72	twa en santich
73	trije en santich
74	fjouwer en santich
75	fiif en santich
76	seis en santich
77	sân en santich
78	acht en santich
79	njoggen en santich
80	tachtich
81	ien en tachtich
82	twa en tachtich
83	trije en tachtich
84	fjouwer en tachtich
85	fiif en tachtich
86	seis en tachtich
87	sân en tachtich
88	acht en tachtich
89	njoggen en tachtich
90	njoggentich
91	ien en njoggentich
92	twa en njoggentich
93	trije en njoggentich
94	fjouwer en njoggentich
95	fiif en njoggentich
96	seis en njoggentich
97	sân en njoggentich
98	acht en njoggentich
99	njoggen en njoggentich
100	hûndert
1000	tûzen
10000	tsien tûzen
100000	hûndert tûzen
1000000	ien miljoen
10000000	tsien miljoen
100000000	hûndert miljoen
1000000000	ien miljard
10000000000	tsien miljard
100000000000	hûndert miljard
