0	kore
1	tahi
2	rua
3	toru
4	whā
5	rima
6	ono
7	whitu
8	waru
9	iwa
10	tekau
11	tekau mā tahi
12	tekau mā rua
13	tekau mā toru
14	tekau mā whā
15	tekau mā rima
16	tekau mā ono
17	tekau mā whitu
18	tekau mā waru
19	tekau mā iwa
20	rua tekau
21	rua tekau mā tahi
22	rua tekau mā rua
23	rua tekau mā toru
24	rua tekau mā whā
25	rua tekau mā rima
26	rua tekau mā ono
27	rua tekau mā whitu
28	rua tekau mā waru
29	rua tekau mā iwa
30	toru tekau
31	toru tekau mā tahi
32	toru tekau mā rua
33	toru tekau mā toru
34	toru tekau mā whā
35	toru tekau mā rima
36	toru tekau mā ono
37	toru tekau mā whitu
38	toru tekau mā waru
39	toru tekau mā iwa
40	whā tekau
41	whā tekau mā tahi
42	whā tekau mā rua
43	whā tekau mā toru
44	whā tekau mā whā
45	whā tekau mā rima
46	whā tekau mā ono
47	whā tekau mā whitu
48	whā tekau mā waru
49	whā tekau mā iwa
50	rima tekau
51	rima tekau mā tahi
52	rima tekau mā rua
53	rima tekau mā toru
54	rima tekau mā whā
55	rima tekau mā rima
56	rima tekau mā ono
57	rima tekau mā whitu
58	rima tekau mā waru
59	rima tekau mā iwa
60	ono tekau
61	ono tekau mā tahi
62	ono tekau mā rua
63	ono tekau mā toru
64	ono tekau mā whā
65	ono tekau mā rima
66	ono tekau mā ono
67	ono tekau mā whitu
68	ono tekau mā waru
69	ono tekau mā iwa
70	whitu tekau
71	whitu tekau mā tahi
72	whitu tekau mā rua
73	whitu tekau mā toru
74	whitu tekau mā whā
75	whitu tekau mā rima
76	whitu tekau mā ono
77	whitu tekau mā whitu
78	whitu tekau mā waru
79	whitu tekau mā iwa
80	waru tekau
81	waru tekau mā tahi
82	waru tekau mā rua
83	waru tekau mā toru
84	waru tekau mā whā
85	waru tekau mā rima
86	waru tekau mā ono
87	waru tekau mā whitu
88	waru tekau mā waru
89	waru tekau mā iwa
90	iwa tekau
91	iwa tekau mā tahi
92	iwa tekau mā rua
93	iwa tekau mā toru
94	iwa tekau mā whā
95	iwa tekau mā rima
96	iwa tekau mā ono
97	iwa tekau mā whitu
98	iwa tekau mā waru
99	iwa tekau mā iwa
100	kotahi rau
1000	kotahi mano
10000	tekau mano
100000	kotahi rau mano
1000000	kotahi miriona
10000000	tekau miriona
100000000	kotahi rau miriona
1000000000	kotahi piriona
10000000000	tekau piriona
100000000000	kotahi rau piriona
