0	ohunu
1	baako
2	mmienu
3	mmiɛnsa
4	ɛnan
5	enum
6	nsia
7	nson
8	nwɔtwe
9	nkron
10	edu
11	du baako
12	du mmienu
13	du mmiɛnsa
14	du nnan
15	du nnum
16	du nsia
17	du nson
18	du nwɔtwe
19	du nkron
20	aduonu
21	aduonu baako
22	aduonu mmienu
23	aduonu mmiɛnsa
24	aduonu nnan
25	aduonu nnum
26	aduonu nsia
27	aduonu nson
28	aduonu nwɔtwe
29	aduonu nkron
30	aduasa
31	aduasa baako
32	aduasa mmienu
33	aduasa mmiɛnsa
34	aduasa nnan
35	aduasa nnum
36	aduasa nsia
37	aduasa nson
38	aduasa nwɔtwe
39	aduasa nkron
40	aduanan
41	aduanan baako
42	aduanan mmienu
43	aduanan mmiɛnsa
44	aduanan nnan
45	aduanan nnum
46	aduanan nsia
47	aduanan nson
48	aduanan nwɔtwe
49	aduanan nkron
50	aduonum
51	aduonum baako
52	aduonum mmienu
53	aduonum mmiɛnsa
54	aduonum nnan
55	aduonum nnum
56	aduonum nsia
57	aduonum nson
58	aduonum nwɔtwe
59	aduonum nkron
60	aduosia
61	aduosia baako
62	aduosia mmienu
63	aduosia mmiɛnsa
64	aduosia nnan
65	aduosia nnum
66	aduosia nsia
67	aduosia nson
68	aduosia nwɔtwe
69	aduosia nkron
70	aduɔson
71	aduɔson baako
72	aduɔson mmienu
73	aduɔson mmiɛnsa
74	aduɔson nnan
75	aduɔson nnum
76	aduɔson nsia
77	aduɔson nson
78	aduɔson nwɔtwe
79	aduɔson nkron
80	aduɔwɔtwe
81	aduɔwɔtwe baako
82	aduɔwɔtwe mmienu
83	aduɔwɔtwe mmiɛnsa
84	aduɔwɔtwe nnan
85	aduɔwɔtwe nnum
86	aduɔwɔtwe nsia
87	aduɔwɔtwe nson
88	aduɔwɔtwe nwɔtwe
89	aduɔwɔtwe nkron
90	aduɔkron
91	aduɔkron baako
92	aduɔkron mmienu
93	aduɔkron mmiɛnsa
94	aduɔkron nnan
95	aduɔkron nnum
96	aduɔkron nsia
97	aduɔkron nson
98	aduɔkron nwɔtwe
99	aduɔkron nkron
100	ɔha
1000	apem baako
10000	mpem du
100000	mpem ɔha
1000000	ɔpepem baako
10000000	ɔpepem du
100000000	ɔpepem ɔha
1000000000	ɔpepepem baako
10000000000	ɔpepepem du
100000000000	ɔpepepem ɔha
